# freq_THz  G_total  G_Al  G_N
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=2; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_species=True
2.7996826172e+02 1.2698237613e-13 4.2666204680e-14 8.4316171453e-14
2.8002929688e+02 1.2866828628e-13 4.3360888540e-14 8.5307397735e-14
2.8009033203e+02 1.2717032908e-13 4.2689248309e-14 8.4481080774e-14
2.8015136719e+02 1.2638820363e-13 4.2502049599e-14 8.3886154029e-14
2.8021240234e+02 1.2785112137e-13 4.2908873289e-14 8.4942248079e-14
2.8027343750e+02 1.2781400522e-13 4.2843090056e-14 8.4970915167e-14
2.8033447266e+02 1.2678898415e-13 4.2818714735e-14 8.3970269414e-14
2.8039550781e+02 1.2738772621e-13 4.2883107077e-14 8.4504619130e-14
2.8045654297e+02 1.2683295336e-13 4.2606472127e-14 8.4226481230e-14
2.8051757812e+02 1.2736260583e-13 4.2652571884e-14 8.4710033946e-14
2.8057861328e+02 1.2855903137e-13 4.3257323455e-14 8.5301707917e-14
2.8063964844e+02 1.2743114153e-13 4.3281436932e-14 8.4149704597e-14
2.8070068359e+02 1.2608088739e-13 4.2638857631e-14 8.3442029762e-14
2.8076171875e+02 1.2782274810e-13 4.3422891802e-14 8.4399856297e-14
2.8082275391e+02 1.2586959846e-13 4.2647850124e-14 8.3221748333e-14
2.8088378906e+02 1.2679163075e-13 4.2856672910e-14 8.3934957838e-14
2.8094482422e+02 1.2790552442e-13 4.3134872096e-14 8.4770652324e-14
2.8100585938e+02 1.2815698910e-13 4.3184222808e-14 8.4972766289e-14
2.8106689453e+02 1.2746867432e-13 4.3000801525e-14 8.4467872793e-14
2.8112792969e+02 1.2678552237e-13 4.2966364736e-14 8.3819157630e-14
2.8118896484e+02 1.2746706827e-13 4.2818021859e-14 8.4649046408e-14
2.8125000000e+02 1.2741880069e-13 4.2568860372e-14 8.4849940315e-14
2.8131103516e+02 1.2761966547e-13 4.2777038567e-14 8.4842626899e-14
2.8137207031e+02 1.2806972179e-13 4.2945127244e-14 8.5124594548e-14
2.8143310547e+02 1.2674104646e-13 4.2520586942e-14 8.4220459517e-14
2.8149414062e+02 1.2680784097e-13 4.2670413916e-14 8.4137427058e-14
2.8155517578e+02 1.2665207340e-13 4.2851334757e-14 8.3800738641e-14
2.8161621094e+02 1.2781666995e-13 4.2903057455e-14 8.4913612492e-14
2.8167724609e+02 1.2622640444e-13 4.2643480393e-14 8.3582924049e-14
2.8173828125e+02 1.2415070187e-13 4.2148025382e-14 8.2002676484e-14
2.8179931641e+02 1.2571814811e-13 4.2232791949e-14 8.3485356161e-14
2.8186035156e+02 1.2829222536e-13 4.2994272539e-14 8.5297952818e-14
2.8192138672e+02 1.2758262853e-13 4.2736665861e-14 8.4845962673e-14
2.8198242188e+02 1.2611416046e-13 4.2393530443e-14 8.3720630016e-14
2.8204345703e+02 1.2644816730e-13 4.2373038455e-14 8.4075128841e-14
2.8210449219e+02 1.2692877224e-13 4.2867442329e-14 8.4061329907e-14
2.8216552734e+02 1.2554131911e-13 4.2522483614e-14 8.3018835500e-14
2.8222656250e+02 1.2433354039e-13 4.1657411322e-14 8.2676129070e-14
2.8228759766e+02 1.2594824141e-13 4.2267400229e-14 8.3680841185e-14
2.8234863281e+02 1.2501970625e-13 4.1713732106e-14 8.3305974144e-14
2.8240966797e+02 1.2580891884e-13 4.2190582482e-14 8.3618336356e-14
2.8247070312e+02 1.2619693233e-13 4.2586684823e-14 8.3610247505e-14
2.8253173828e+02 1.2322761687e-13 4.1666281306e-14 8.1561335561e-14
2.8259277344e+02 1.2390942134e-13 4.1971480564e-14 8.1937940779e-14
2.8265380859e+02 1.2561966908e-13 4.2621697641e-14 8.2997971439e-14
2.8271484375e+02 1.2610393237e-13 4.2435790925e-14 8.3668141448e-14
2.8277587891e+02 1.2547990855e-13 4.2045736580e-14 8.3434171966e-14
2.8283691406e+02 1.2501420550e-13 4.2028911290e-14 8.2985294209e-14
2.8289794922e+02 1.2612477480e-13 4.2313346831e-14 8.3811427969e-14
2.8295898438e+02 1.2591264543e-13 4.2328369745e-14 8.3584275684e-14
2.8302001953e+02 1.2419315764e-13 4.2088302284e-14 8.2104855358e-14
2.8308105469e+02 1.2466451012e-13 4.1995491762e-14 8.2669018357e-14
2.8314208984e+02 1.2461253092e-13 4.2099047303e-14 8.2513483614e-14
2.8320312500e+02 1.2458797422e-13 4.2099556200e-14 8.2488418024e-14
2.8326416016e+02 1.2532122944e-13 4.2025622362e-14 8.3295607077e-14
2.8332519531e+02 1.2485122733e-13 4.2052879787e-14 8.2798347540e-14
2.8338623047e+02 1.2334753316e-13 4.1780756805e-14 8.1566776358e-14
2.8344726562e+02 1.2446780245e-13 4.2026667885e-14 8.2441134562e-14
2.8350830078e+02 1.2378366512e-13 4.1821555429e-14 8.1962109695e-14
2.8356933594e+02 1.2461607715e-13 4.2271860612e-14 8.2344216542e-14
2.8363037109e+02 1.2360585904e-13 4.1782931780e-14 8.1822927258e-14
2.8369140625e+02 1.2436710672e-13 4.1860692058e-14 8.2506414664e-14
2.8375244141e+02 1.2358244778e-13 4.1641227173e-14 8.1941220609e-14
2.8381347656e+02 1.2486061264e-13 4.1948151128e-14 8.2912461512e-14
2.8387451172e+02 1.2484724349e-13 4.2040415493e-14 8.2806828001e-14
2.8393554688e+02 1.2465351025e-13 4.1911076784e-14 8.2742433468e-14
2.8399658203e+02 1.2275035802e-13 4.1399499345e-14 8.1350858673e-14
2.8405761719e+02 1.2363741775e-13 4.1881991694e-14 8.1755426052e-14
2.8411865234e+02 1.2572156830e-13 4.2541236605e-14 8.3180331695e-14
2.8417968750e+02 1.2445390408e-13 4.2169592910e-14 8.2284311170e-14
2.8424072266e+02 1.2247756680e-13 4.1631639174e-14 8.0845927628e-14
2.8430175781e+02 1.2444102324e-13 4.2093835002e-14 8.2347188234e-14
2.8436279297e+02 1.2515581843e-13 4.2277742531e-14 8.2878075895e-14
2.8442382812e+02 1.2572674621e-13 4.2254494010e-14 8.3472252197e-14
2.8448486328e+02 1.2537664761e-13 4.2308215963e-14 8.3068431648e-14
2.8454589844e+02 1.2373789711e-13 4.1863726359e-14 8.1874170751e-14
2.8460693359e+02 1.2357399463e-13 4.1773966977e-14 8.1800027654e-14
2.8466796875e+02 1.2465468440e-13 4.1927084696e-14 8.2727599707e-14
2.8472900391e+02 1.2345604618e-13 4.1499535321e-14 8.1956510856e-14
2.8479003906e+02 1.2417720565e-13 4.1791945274e-14 8.2385260376e-14
2.8485107422e+02 1.2439229881e-13 4.2294890640e-14 8.2097408173e-14
2.8491210938e+02 1.2339553317e-13 4.1638369289e-14 8.1757163882e-14
2.8497314453e+02 1.2399904499e-13 4.1723114152e-14 8.2275930839e-14
2.8503417969e+02 1.2421687491e-13 4.1736107456e-14 8.2480767456e-14
2.8509521484e+02 1.2353364496e-13 4.1355325399e-14 8.2178319558e-14
2.8515625000e+02 1.2301148767e-13 4.1193692996e-14 8.1817794671e-14
2.8521728516e+02 1.2346782438e-13 4.1444509322e-14 8.2023315054e-14
2.8527832031e+02 1.2197165382e-13 4.0992242359e-14 8.0979411459e-14
2.8533935547e+02 1.2321920330e-13 4.0973687164e-14 8.2245516140e-14
2.8540039062e+02 1.2465965574e-13 4.1566893649e-14 8.3092762094e-14
2.8546142578e+02 1.2432161674e-13 4.1943841441e-14 8.2377775304e-14
2.8552246094e+02 1.2308461009e-13 4.1528278197e-14 8.1556331894e-14
2.8558349609e+02 1.2292451836e-13 4.1230201113e-14 8.1694317246e-14
2.8564453125e+02 1.2326861567e-13 4.1364359910e-14 8.1904255761e-14
2.8570556641e+02 1.2426622466e-13 4.1855196692e-14 8.2411027965e-14
2.8576660156e+02 1.2377642004e-13 4.1877879347e-14 8.1898540693e-14
2.8582763672e+02 1.2385298967e-13 4.1798835155e-14 8.2054154514e-14
2.8588867188e+02 1.2502423507e-13 4.1909456287e-14 8.3114778786e-14
2.8594970703e+02 1.2344715699e-13 4.1225985524e-14 8.2221171465e-14
2.8601074219e+02 1.2350277053e-13 4.1481271393e-14 8.2021499140e-14
2.8607177734e+02 1.2471941059e-13 4.2217550535e-14 8.2501860051e-14
2.8613281250e+02 1.2540378250e-13 4.2102153803e-14 8.3301628696e-14
2.8619384766e+02 1.2390166821e-13 4.1645558244e-14 8.2256109970e-14
2.8625488281e+02 1.2378164405e-13 4.1645027328e-14 8.2136616721e-14
2.8631591797e+02 1.2275261813e-13 4.1492209495e-14 8.1260408633e-14
2.8637695312e+02 1.2237534479e-13 4.1170124267e-14 8.1205220527e-14
2.8643798828e+02 1.2161881247e-13 4.0961783027e-14 8.0657029443e-14
2.8649902344e+02 1.2273841941e-13 4.1295701377e-14 8.1442718034e-14
2.8656005859e+02 1.2277768081e-13 4.1160771844e-14 8.1616908965e-14
2.8662109375e+02 1.2306523958e-13 4.1229889266e-14 8.1835350312e-14
2.8668212891e+02 1.2245807052e-13 4.1108633825e-14 8.1349436695e-14
2.8674316406e+02 1.2274531851e-13 4.1335244972e-14 8.1410073539e-14
2.8680419922e+02 1.2313805745e-13 4.1436078075e-14 8.1701979376e-14
2.8686523438e+02 1.2207455912e-13 4.1264067643e-14 8.0810491476e-14
2.8692626953e+02 1.2221951201e-13 4.0986667932e-14 8.1232844075e-14
2.8698730469e+02 1.2194236764e-13 4.1001973208e-14 8.0940394428e-14
2.8704833984e+02 1.2188374797e-13 4.1246770937e-14 8.0636977031e-14
2.8710937500e+02 1.2023000753e-13 4.0554246550e-14 7.9675760980e-14
2.8717041016e+02 1.2083266270e-13 4.0648980381e-14 8.0183682316e-14
2.8723144531e+02 1.2199246786e-13 4.1123155891e-14 8.0869311972e-14
2.8729248047e+02 1.2208455715e-13 4.1166940276e-14 8.0917616871e-14
2.8735351562e+02 1.2300351408e-13 4.1377169759e-14 8.1626344317e-14
2.8741455078e+02 1.2246434769e-13 4.0879431658e-14 8.1584916034e-14
2.8747558594e+02 1.2239066605e-13 4.1302417411e-14 8.1088248635e-14
2.8753662109e+02 1.2357690763e-13 4.1827042853e-14 8.1749864773e-14
2.8759765625e+02 1.2385200688e-13 4.1354928587e-14 8.2497078298e-14
2.8765869141e+02 1.2142886865e-13 4.0662559730e-14 8.0766308921e-14
2.8771972656e+02 1.2236717549e-13 4.1320538414e-14 8.1046637080e-14
2.8778076172e+02 1.2279276874e-13 4.1420326785e-14 8.1372441956e-14
2.8784179688e+02 1.2098043365e-13 4.0640578270e-14 8.0339855377e-14
2.8790283203e+02 1.1981302198e-13 4.0190899528e-14 7.9622122456e-14
2.8796386719e+02 1.2103419455e-13 4.0621022396e-14 8.0413172150e-14
2.8802490234e+02 1.2096097769e-13 4.0753226793e-14 8.0207750895e-14
2.8808593750e+02 1.2041264093e-13 4.0575407458e-14 7.9837233477e-14
2.8814697266e+02 1.2012309781e-13 4.0346025782e-14 7.9777072026e-14
2.8820800781e+02 1.2189202369e-13 4.0885306264e-14 8.1006717424e-14
2.8826904297e+02 1.2214280391e-13 4.1029771065e-14 8.1113032845e-14
2.8833007812e+02 1.2132630618e-13 4.0713362813e-14 8.0612943371e-14
2.8839111328e+02 1.2103196589e-13 4.0624948334e-14 8.0407017553e-14
2.8845214844e+02 1.2188777397e-13 4.1227464649e-14 8.0660309321e-14
2.8851318359e+02 1.2073240964e-13 4.0945254000e-14 7.9787155639e-14
2.8857421875e+02 1.2031108806e-13 4.0571884715e-14 7.9739203345e-14
2.8863525391e+02 1.2102711608e-13 4.1078569902e-14 7.9948546175e-14
2.8869628906e+02 1.2099568015e-13 4.1315843514e-14 7.9679836632e-14
2.8875732422e+02 1.2058406592e-13 4.1007294248e-14 7.9576771677e-14
2.8881835938e+02 1.2108838384e-13 4.0996415259e-14 8.0091968582e-14
2.8887939453e+02 1.2002167515e-13 4.0484267430e-14 7.9537407716e-14
2.8894042969e+02 1.2048611443e-13 4.0594226600e-14 7.9891887831e-14
2.8900146484e+02 1.1923071557e-13 4.0443984424e-14 7.8786731150e-14
2.8906250000e+02 1.1870288471e-13 4.0344331955e-14 7.8358552753e-14
2.8912353516e+02 1.1981981759e-13 4.0749462248e-14 7.9070355343e-14
2.8918457031e+02 1.1971090154e-13 4.0648933336e-14 7.9061968205e-14
2.8924560547e+02 1.1856959256e-13 4.0405284819e-14 7.8164307743e-14
2.8930664062e+02 1.2136168710e-13 4.1075491063e-14 8.0286196038e-14
2.8936767578e+02 1.2166479040e-13 4.0739771139e-14 8.0925019257e-14
2.8942871094e+02 1.2176508442e-13 4.0885587632e-14 8.0879496784e-14
2.8948974609e+02 1.1970504762e-13 4.0393361435e-14 7.9311686183e-14
2.8955078125e+02 1.1755793584e-13 3.9701440137e-14 7.7856495701e-14
2.8961181641e+02 1.2035400635e-13 4.0565774476e-14 7.9788231875e-14
2.8967285156e+02 1.1969204809e-13 4.0372452548e-14 7.9319595542e-14
2.8973388672e+02 1.1782181277e-13 3.9689874840e-14 7.8131937929e-14
2.8979492188e+02 1.1863099290e-13 4.0217300664e-14 7.8413692241e-14
2.8985595703e+02 1.1972932256e-13 4.0513635169e-14 7.9215687392e-14
2.8991699219e+02 1.2054744754e-13 4.0604618947e-14 7.9942828598e-14
2.8997802734e+02 1.1962800515e-13 4.0582511539e-14 7.9045493609e-14
2.9003906250e+02 1.1990708409e-13 4.0426576826e-14 7.9480507263e-14
2.9010009766e+02 1.1892270848e-13 4.0195910456e-14 7.8726798029e-14
2.9016113281e+02 1.1847328140e-13 4.0087434950e-14 7.8385846450e-14
2.9022216797e+02 1.1888295610e-13 4.0086099024e-14 7.8796857073e-14
2.9028320312e+02 1.2012966550e-13 4.0407138679e-14 7.9722526822e-14
2.9034423828e+02 1.2017512564e-13 4.0427480303e-14 7.9747645333e-14
2.9040527344e+02 1.1999735725e-13 4.0396148655e-14 7.9601208597e-14
2.9046630859e+02 1.2062200265e-13 4.1057920428e-14 7.9564082220e-14
2.9052734375e+02 1.2031787929e-13 4.1100226788e-14 7.9217652500e-14
2.9058837891e+02 1.1908488636e-13 4.0285928504e-14 7.8798957857e-14
2.9064941406e+02 1.1888019310e-13 4.0216822258e-14 7.8663370842e-14
2.9071044922e+02 1.1970355967e-13 4.0528753565e-14 7.9174806110e-14
2.9077148438e+02 1.1984679651e-13 4.0410655526e-14 7.9436140980e-14
2.9083251953e+02 1.1875178882e-13 4.0210792027e-14 7.8540996797e-14
2.9089355469e+02 1.1837664447e-13 4.0206323992e-14 7.8170320475e-14
2.9095458984e+02 1.1867795318e-13 4.0157119285e-14 7.8520833892e-14
2.9101562500e+02 1.1780082209e-13 3.9619331775e-14 7.8181490318e-14
2.9107666016e+02 1.1940163473e-13 4.0042952800e-14 7.9358681927e-14
2.9113769531e+02 1.2020480820e-13 4.0571519841e-14 7.9633288358e-14
2.9119873047e+02 1.2038608553e-13 4.0809768470e-14 7.9576317060e-14
2.9125976562e+02 1.2002392080e-13 4.0761148876e-14 7.9262771924e-14
2.9132080078e+02 1.2024610873e-13 4.0611003955e-14 7.9635104779e-14
2.9138183594e+02 1.1787114260e-13 3.9904870107e-14 7.7966272492e-14
2.9144287109e+02 1.1812399394e-13 3.9952246880e-14 7.8171747060e-14
2.9150390625e+02 1.1922460341e-13 4.0344870186e-14 7.8879733221e-14
2.9156494141e+02 1.1915507263e-13 4.0338594934e-14 7.8816477692e-14
2.9162597656e+02 1.1938917586e-13 4.0250265897e-14 7.9138909961e-14
2.9168701172e+02 1.1905829637e-13 4.0267472442e-14 7.8790823930e-14
2.9174804688e+02 1.1842817209e-13 3.9899981562e-14 7.8528190529e-14
2.9180908203e+02 1.1776957666e-13 3.9523100406e-14 7.8246476257e-14
2.9187011719e+02 1.1803966438e-13 3.9785488359e-14 7.8254176017e-14
2.9193115234e+02 1.1857781896e-13 3.9858752735e-14 7.8719066226e-14
2.9199218750e+02 1.1848087861e-13 3.9795688988e-14 7.8685189621e-14
2.9205322266e+02 1.1839321967e-13 3.9831072955e-14 7.8562146719e-14
2.9211425781e+02 1.1727803877e-13 3.9636320491e-14 7.7641718283e-14
2.9217529297e+02 1.1895042882e-13 4.0362939595e-14 7.8587489226e-14
2.9223632812e+02 1.1841751212e-13 4.0120479147e-14 7.8297032972e-14
2.9229736328e+02 1.1641242134e-13 3.9242275848e-14 7.7170145495e-14
2.9235839844e+02 1.1819309477e-13 3.9747363973e-14 7.8445730800e-14
2.9241943359e+02 1.1891572225e-13 4.0081977824e-14 7.8833744425e-14
2.9248046875e+02 1.1759837750e-13 3.9758051172e-14 7.7840326325e-14
2.9254150391e+02 1.1674083956e-13 3.9374059330e-14 7.7366780235e-14
2.9260253906e+02 1.1671835360e-13 3.9167471640e-14 7.7550881964e-14
2.9266357422e+02 1.1801656692e-13 3.9574567410e-14 7.8441999508e-14
2.9272460938e+02 1.1696560559e-13 3.9563039292e-14 7.7402566294e-14
2.9278564453e+02 1.1732433186e-13 3.9461236707e-14 7.7863095151e-14
2.9284667969e+02 1.1771695687e-13 3.9699925982e-14 7.8017030893e-14
2.9290771484e+02 1.1802071431e-13 4.0020200237e-14 7.8000514070e-14
2.9296875000e+02 1.1797469556e-13 3.9842458519e-14 7.8132237041e-14
2.9302978516e+02 1.1660261459e-13 3.9454369813e-14 7.7148244778e-14
2.9309082031e+02 1.1558286022e-13 3.9054016647e-14 7.6528843577e-14
2.9315185547e+02 1.1806802042e-13 3.9632429875e-14 7.8435590546e-14
2.9321289062e+02 1.1896875778e-13 4.0115308351e-14 7.8853449425e-14
2.9327392578e+02 1.1880727163e-13 3.9763012229e-14 7.9044259399e-14
2.9333496094e+02 1.1756899701e-13 3.9402162889e-14 7.8166834117e-14
2.9339599609e+02 1.1726433903e-13 3.9691138481e-14 7.7573200552e-14
2.9345703125e+02 1.1772258831e-13 3.9880022965e-14 7.7842565342e-14
2.9351806641e+02 1.1777848201e-13 3.9830445417e-14 7.7948036589e-14
2.9357910156e+02 1.1707673684e-13 3.9545501879e-14 7.7531234961e-14
2.9364013672e+02 1.1689176336e-13 3.9318187179e-14 7.7573576182e-14
2.9370117188e+02 1.1745456205e-13 3.9448003305e-14 7.8006558745e-14
2.9376220703e+02 1.1735168803e-13 3.9453051906e-14 7.7898636125e-14
2.9382324219e+02 1.1696215608e-13 3.9448471663e-14 7.7513684416e-14
2.9388427734e+02 1.1534033739e-13 3.8825892090e-14 7.6514445298e-14
2.9394531250e+02 1.1492073112e-13 3.9013872576e-14 7.5906858545e-14
2.9400634766e+02 1.1554903387e-13 3.9063200296e-14 7.6485833570e-14
2.9406738281e+02 1.1500646049e-13 3.8692459854e-14 7.6314000631e-14
2.9412841797e+02 1.1681333000e-13 3.9003604468e-14 7.7809725532e-14
2.9418945312e+02 1.1783967473e-13 3.9429608182e-14 7.8410066543e-14
2.9425048828e+02 1.1638122694e-13 3.9082200189e-14 7.7299026749e-14
2.9431152344e+02 1.1681366516e-13 3.9499529516e-14 7.7314135643e-14
2.9437255859e+02 1.1544483548e-13 3.9086140653e-14 7.6358694824e-14
2.9443359375e+02 1.1709494590e-13 3.9061998124e-14 7.8032947778e-14
2.9449462891e+02 1.1796046333e-13 3.9781137191e-14 7.8179326144e-14
2.9455566406e+02 1.1719250294e-13 3.9779018259e-14 7.7413484677e-14
2.9461669922e+02 1.1606148820e-13 3.9151359077e-14 7.6910129126e-14
2.9467773438e+02 1.1478488740e-13 3.8789345979e-14 7.5995541426e-14
2.9473876953e+02 1.1649249637e-13 3.9200532622e-14 7.7291963743e-14
2.9479980469e+02 1.1759568172e-13 3.9478189980e-14 7.8117491743e-14
2.9486083984e+02 1.1584392212e-13 3.9100273101e-14 7.6743649021e-14
2.9492187500e+02 1.1720748539e-13 3.9339700612e-14 7.7867784775e-14
2.9498291016e+02 1.1825616095e-13 3.9634833819e-14 7.8621327135e-14
2.9504394531e+02 1.1702515996e-13 3.9403795393e-14 7.7621364571e-14
2.9510498047e+02 1.1469539749e-13 3.8651670146e-14 7.6043727344e-14
2.9516601562e+02 1.1556643384e-13 3.8924001844e-14 7.6642431996e-14
2.9522705078e+02 1.1731002149e-13 3.9306996508e-14 7.8003024979e-14
2.9528808594e+02 1.1635963270e-13 3.9293150981e-14 7.7066481717e-14
2.9534912109e+02 1.1517495756e-13 3.9104046455e-14 7.6070911101e-14
2.9541015625e+02 1.1555545868e-13 3.8901970447e-14 7.6653488234e-14
2.9547119141e+02 1.1523807063e-13 3.8672405696e-14 7.6565664936e-14
2.9553222656e+02 1.1496344046e-13 3.8937045007e-14 7.6026395455e-14
2.9559326172e+02 1.1465805900e-13 3.9088392387e-14 7.5569666613e-14
2.9565429688e+02 1.1677570154e-13 3.9575556635e-14 7.7200144903e-14
2.9571533203e+02 1.1643831436e-13 3.9379425922e-14 7.7058888434e-14
2.9577636719e+02 1.1527211234e-13 3.9080904515e-14 7.6191207826e-14
2.9583740234e+02 1.1489562139e-13 3.8725923949e-14 7.6169697445e-14
2.9589843750e+02 1.1597888212e-13 3.8985319167e-14 7.6993562953e-14
2.9595947266e+02 1.1609380354e-13 3.8916172331e-14 7.7177631210e-14
2.9602050781e+02 1.1526923376e-13 3.8865130604e-14 7.6404103152e-14
2.9608154297e+02 1.1575213032e-13 3.9067994555e-14 7.6684135765e-14
2.9614257812e+02 1.1536649776e-13 3.9130526996e-14 7.6235970762e-14
2.9620361328e+02 1.1508303332e-13 3.8887106434e-14 7.6195926888e-14
2.9626464844e+02 1.1592069502e-13 3.8892024410e-14 7.7028670609e-14
2.9632568359e+02 1.1630334636e-13 3.9212027275e-14 7.7091319083e-14
2.9638671875e+02 1.1486619900e-13 3.9061582202e-14 7.5804616800e-14
2.9644775391e+02 1.1334107096e-13 3.8687472361e-14 7.4653598600e-14
2.9650878906e+02 1.1415631445e-13 3.8501526512e-14 7.5654787942e-14
2.9656982422e+02 1.1286688848e-13 3.8120678293e-14 7.4746210190e-14
2.9663085938e+02 1.1385205827e-13 3.8351743658e-14 7.5500314607e-14
2.9669189453e+02 1.1378606121e-13 3.8491851954e-14 7.5294209255e-14
2.9675292969e+02 1.1557579963e-13 3.9096708708e-14 7.6479090926e-14
2.9681396484e+02 1.1575719856e-13 3.8864854364e-14 7.6892344198e-14
2.9687500000e+02 1.1478774103e-13 3.8752925223e-14 7.6034815810e-14
2.9693603516e+02 1.1425261924e-13 3.8470043116e-14 7.5782576123e-14
2.9699707031e+02 1.1299412132e-13 3.7969531268e-14 7.5024590050e-14
2.9705810547e+02 1.1311668255e-13 3.8132879007e-14 7.4983803539e-14
2.9711914062e+02 1.1384298189e-13 3.8288038135e-14 7.5554943760e-14
2.9718017578e+02 1.1421182030e-13 3.8705095895e-14 7.5506724410e-14
2.9724121094e+02 1.1406331422e-13 3.8338070581e-14 7.5725243638e-14
2.9730224609e+02 1.1406038716e-13 3.8200869352e-14 7.5859517812e-14
2.9736328125e+02 1.1451138432e-13 3.8353480535e-14 7.6157903789e-14
2.9742431641e+02 1.1297458907e-13 3.8049210602e-14 7.4925378465e-14
2.9748535156e+02 1.1261989672e-13 3.7965084428e-14 7.4654812293e-14
2.9754638672e+02 1.1399429601e-13 3.8521175769e-14 7.5473120241e-14
2.9760742188e+02 1.1356907149e-13 3.8063679889e-14 7.5505391605e-14
2.9766845703e+02 1.1294000950e-13 3.7836411701e-14 7.5103597802e-14
2.9772949219e+02 1.1386339253e-13 3.8494755592e-14 7.5368636939e-14
2.9779052734e+02 1.1365795482e-13 3.8786880455e-14 7.4871074370e-14
2.9785156250e+02 1.1424122468e-13 3.8851241774e-14 7.5389982904e-14
2.9791259766e+02 1.1518673032e-13 3.9041447291e-14 7.6145283031e-14
2.9797363281e+02 1.1451371120e-13 3.8799034825e-14 7.5714676378e-14
2.9803466797e+02 1.1472768488e-13 3.8762708001e-14 7.5964976881e-14
2.9809570312e+02 1.1340476263e-13 3.8169417591e-14 7.5235345038e-14
2.9815673828e+02 1.1294355344e-13 3.8134215606e-14 7.4809337831e-14
2.9821777344e+02 1.1419516350e-13 3.8834746488e-14 7.5360417016e-14
2.9827880859e+02 1.1275287596e-13 3.8168139781e-14 7.4584736184e-14
2.9833984375e+02 1.1283737177e-13 3.8101761367e-14 7.4735610407e-14
2.9840087891e+02 1.1349667272e-13 3.8381909003e-14 7.5114763716e-14
2.9846191406e+02 1.1362899307e-13 3.8315748102e-14 7.5313244964e-14
2.9852294922e+02 1.1323317307e-13 3.8174169758e-14 7.5059003316e-14
2.9858398438e+02 1.1297719025e-13 3.8217781630e-14 7.4759408623e-14
2.9864501953e+02 1.1336185103e-13 3.8164820798e-14 7.5197030236e-14
2.9870605469e+02 1.1250563795e-13 3.8178413291e-14 7.4327224656e-14
2.9876708984e+02 1.1273378482e-13 3.8391808034e-14 7.4341976790e-14
2.9882812500e+02 1.1353215327e-13 3.8457704927e-14 7.5074448347e-14
2.9888916016e+02 1.1371716732e-13 3.8425218995e-14 7.5291948323e-14
2.9895019531e+02 1.1287291230e-13 3.7970260346e-14 7.4902651950e-14
2.9901123047e+02 1.1193486385e-13 3.7673964931e-14 7.4260898919e-14
2.9907226562e+02 1.1303999075e-13 3.8199477452e-14 7.4840513298e-14
2.9913330078e+02 1.1417206458e-13 3.8664145189e-14 7.5507919393e-14
